date,season,neutral,playoff,team1,team2,elo1,elo2,elo_prob1,score1,score2,result1
2008-12-14,2008,0,0,BAL,PIT,1622.106,1671.886,0.5218893404218562,9,13,0
2008-12-14,2008,0,0,OAK,NE,1328.448,1614.551,0.218783240927267,26,49,0
2008-12-14,2008,0,0,LAR,SEA,1288.247,1388.867,0.44891754798630745,20,23,0
2008-12-14,2008,0,0,ATL,TB,1510.941,1557.71,0.5262124644635765,13,10,1
2008-12-14,2008,0,0,CAR,DEN,1569.159,1485.84,0.7013621622630576,30,10,1
2008-12-14,2008,0,0,CIN,WSH,1348.662,1506.897,0.3689546943266147,20,13,1
2008-12-14,2008,0,0,IND,DET,1649.103,1266.643,0.9292869093405263,31,21,1
2008-12-14,2008,0,0,KC,LAC,1313.019,1539.38,0.2831543108574378,21,22,0
2008-12-14,2008,0,0,DAL,NYG,1578.598,1690.186,0.4333534446429304,20,8,1
2008-12-14,2008,0,0,ARI,MIN,1525.621,1574.578,0.5230713378684758,14,35,0
2008-12-15,2008,0,0,PHI,CLE,1602.059,1439.269,0.7877246999406396,30,10,1
2008-12-18,2008,0,0,JAX,IND,1465.335,1651.921,0.33183322929930975,24,31,0
2008-12-20,2008,0,0,DAL,BAL,1608.295,1605.19,0.5967746282838429,24,33,0
2008-12-21,2008,0,0,CLE,CIN,1427.556,1376.068,0.6616282794682506,0,14,0
2008-12-21,2008,0,0,MIN,ATL,1607.153,1523.969,0.7011993659466188,17,24,0
2008-12-21,2008,0,0,LAR,SF,1275.999,1407.335,0.40567819450429154,16,17,0
2008-12-21,2008,0,0,DEN,BUF,1468.804,1411.414,0.6691921341558221,23,30,0
2008-12-21,2008,0,0,DET,NO,1263.824,1519.008,0.2507179069717606,7,42,0
2008-12-21,2008,0,0,KC,MIA,1309.362,1509.129,0.3152298426959596,31,38,0
2008-12-21,2008,0,0,NE,ARI,1627.187,1493.047,0.7588421320903372,47,7,1
2008-12-21,2008,0,0,NYG,CAR,1660.489,1586.195,0.690368091201418,34,28,1
2008-12-21,2008,0,0,TEN,PIT,1653.524,1688.802,0.5426693586835206,31,14,1
2008-12-21,2008,0,0,OAK,HOU,1315.811,1521.081,0.30843222568983897,27,16,1
2008-12-21,2008,0,0,SEA,NYJ,1401.115,1524.698,0.4164822916143126,13,3,1
2008-12-21,2008,0,0,WSH,PHI,1479.491,1613.772,0.4015974439175198,10,3,1
2008-12-21,2008,0,0,TB,LAC,1544.682,1543.038,0.5947492079461447,24,41,0
2008-12-22,2008,0,0,CHI,GB,1546.829,1504.441,0.6498033716421421,20,17,1
2008-12-28,2008,0,0,TB,OAK,1509.227,1352.522,0.7818084764616492,24,31,0
2008-12-28,2008,0,0,NO,CAR,1535.548,1574.862,0.5368979258093766,31,33,0
2008-12-28,2008,0,0,SF,WSH,1412.794,1505.187,0.46065978692915766,27,24,1
2008-12-28,2008,0,0,ATL,LAR,1555.237,1270.539,0.8821576954642903,31,27,1
2008-12-28,2008,0,0,CIN,KC,1413.906,1297.008,0.7402155267817393,16,6,1
2008-12-28,2008,0,0,PHI,DAL,1588.076,1579.935,0.6037305166858575,44,6,1
2008-12-28,2008,0,0,BUF,NE,1440.884,1643.611,0.311563408174841,0,13,0
2008-12-28,2008,0,0,NYJ,MIA,1495.948,1521.482,0.5565531097248169,17,24,0
2008-12-28,2008,0,0,BAL,JAX,1633.55,1452.257,0.8049896012819745,27,7,1
2008-12-28,2008,0,0,LAC,DEN,1578.493,1439.334,0.7640897238622097,52,21,1
2008-12-28,2008,0,0,IND,TEN,1664.999,1679.609,0.5720128188337136,23,0,1
2008-12-28,2008,0,0,ARI,SEA,1476.623,1429.865,0.6555059953331246,34,21,1
2008-12-28,2008,0,0,PIT,CLE,1662.717,1389.718,0.8749746772772887,31,0,1
2008-12-28,2008,0,0,GB,DET,1495.184,1247.285,0.8582939055180934,31,21,1
2008-12-28,2008,0,0,HOU,CHI,1484.371,1556.087,0.4903361027021783,31,24,1
2008-12-28,2008,0,0,MIN,NYG,1575.884,1671.822,0.4555939469138971,20,19,1
2009-01-03,2008,0,1,LAC,IND,1593.456,1691.593,0.4524560984390569,23,17,1
2009-01-03,2008,0,1,ARI,ATL,1493.926,1558.51,0.5005986718380864,30,24,1
2009-01-04,2008,0,1,MIN,PHI,1583.539,1616.177,0.5464384385947747,14,26,0
2009-01-04,2008,0,1,MIA,BAL,1545.051,1644.229,0.4509719518280281,9,27,0
2009-01-10,2008,0,1,TEN,BAL,1653.015,1670.38,0.5681259401790989,10,13,0
2009-01-10,2008,0,1,CAR,ARI,1586.798,1513.358,0.6893162607522098,13,33,0
2009-01-11,2008,0,1,NYG,PHI,1664.167,1644.627,0.6193172615318004,11,23,0
2009-01-11,2008,0,1,PIT,LAC,1670.229,1615.091,0.6663160721751582,35,24,1
2009-01-18,2008,0,1,ARI,PHI,1558.15,1677.667,0.4221813561639933,32,25,1
2009-01-18,2008,0,1,PIT,BAL,1685.954,1686.48,0.5917349400995027,23,14,1
2009-02-01,2008,1,1,PIT,ARI,1704.22,1582.791,0.667966357613664,27,23,1
2009-09-10,2009,0,0,PIT,TEN,1644.566,1592.943,0.6618022369119954,13,10,1
2009-09-13,2009,0,0,NYG,WSH,1589.085,1495.03,0.714143539609343,23,17,1
2009-09-13,2009,0,0,TB,DAL,1483.712,1536.223,0.5179653785554286,21,34,0
2009-09-13,2009,0,0,BAL,KC,1613.81,1358.667,0.8632902916038122,38,24,1
2009-09-13,2009,0,0,NO,DET,1517.408,1329.224,0.8111414698247233,45,27,1
2009-09-13,2009,0,0,HOU,NYJ,1505.421,1483.253,0.6228773923168216,7,24,0
2009-09-13,2009,0,0,GB,CHI,1502.422,1524.884,0.5609130417581428,21,15,1
2009-09-13,2009,0,0,ARI,SF,1550.108,1453.624,0.7169893845775902,16,20,0
2009-09-13,2009,0,0,IND,JAX,1614.972,1462.719,0.7774052292349176,14,12,1
2009-09-13,2009,0,0,CLE,MIN,1423.137,1538.393,0.42817603296346923,20,34,0
2009-09-13,2009,0,0,CAR,PHI,1529.671,1603.684,0.48703215916957576,10,38,0
2009-09-13,2009,0,0,ATL,MIA,1527.719,1514.267,0.6110210103169474,19,7,1
2009-09-13,2009,0,0,CIN,DEN,1451.942,1451.247,0.5934318511248794,7,12,0
2009-09-13,2009,0,0,SEA,LAR,1443.374,1346.511,0.7174318757773134,28,0,1
2009-09-14,2009,0,0,NE,BUF,1607.725,1451.939,0.7809047096644777,25,24,1
2009-09-14,2009,0,0,OAK,LAC,1427.453,1567.911,0.3930830222553228,20,24,0
2009-09-20,2009,0,0,DAL,NYG,1563.718,1599.46,0.5420063968614254,31,33,0
2009-09-20,2009,0,0,CHI,PIT,1508.119,1653.471,0.38638265764580526,17,14,1
2009-09-20,2009,0,0,BUF,TB,1449.179,1456.217,0.5826486937389024,33,20,1
2009-09-20,2009,0,0,ATL,CAR,1546.986,1497.005,0.6596834402506934,28,20,1
2009-09-20,2009,0,0,JAX,ARI,1458.268,1525.201,0.49721821808678307,17,31,0
2009-09-20,2009,0,0,GB,CIN,1519.187,1430.022,0.7083626449254926,24,31,0
2009-09-20,2009,0,0,DEN,CLE,1473.167,1400.465,0.688405723158244,27,6,1
2009-09-20,2009,0,0,KC,OAK,1352.204,1415.22,0.502855174480781,10,13,0
2009-09-20,2009,0,0,NYJ,NE,1520.745,1610.485,0.4644563324252291,16,9,1
2009-09-20,2009,0,0,TEN,HOU,1584.038,1467.929,0.7393411926785943,31,34,0
2009-09-20,2009,0,0,PHI,NO,1636.35,1527.381,0.7313427972721291,22,48,0
2009-09-20,2009,0,0,SF,SEA,1478.531,1461.1,0.6164508874966961,23,10,1
2009-09-20,2009,0,0,LAC,BAL,1580.144,1620.273,0.5357312340032608,26,31,0
2009-09-20,2009,0,0,WSH,LAR,1484.655,1328.785,0.780987429006865,9,7,1
2009-09-20,2009,0,0,DET,MIN,1319.25,1561.065,0.2654505088643194,13,27,0
2009-09-21,2009,0,0,MIA,IND,1495.0,1619.423,0.4153076392245209,23,27,0
2009-09-27,2009,0,0,NE,ATL,1587.959,1561.198,0.6290675742051013,26,10,1
2009-09-27,2009,0,0,HOU,JAX,1490.267,1431.361,0.6711211599562703,24,31,0
2009-09-27,2009,0,0,TB,NYG,1434.754,1611.529,0.3444719064950691,0,24,0
2009-09-27,2009,0,0,NYJ,TEN,1543.271,1561.7,0.5666225249041159,24,17,1
2009-09-27,2009,0,0,BUF,NO,1470.641,1579.729,0.4368906432919668,7,27,0
2009-09-27,2009,0,0,LAC,MIA,1560.727,1481.983,0.6958169530691098,23,13,1
2009-09-27,2009,0,0,MIN,SF,1574.373,1498.044,0.6928665613011169,27,24,1
2009-09-27,2009,0,0,CIN,PIT,1461.702,1635.813,0.3479429779833963,23,20,1
2009-09-27,2009,0,0,SEA,CHI,1441.587,1525.777,0.472411419284012,19,25,0
2009-09-27,2009,0,0,BAL,CLE,1639.691,1382.336,0.864786137416778,34,3,1
2009-09-27,2009,0,0,OAK,DEN,1429.175,1491.295,0.5041445582400338,3,23,0
2009-09-27,2009,0,0,LAR,GB,1324.412,1487.507,0.3624652421378382,17,36,0
2009-09-27,2009,0,0,PHI,KC,1584.002,1338.249,0.8567847606248492,34,14,1
2009-09-27,2009,0,0,ARI,IND,1552.107,1632.44,0.4779483534959057,10,31,0
2009-09-27,2009,0,0,DET,WSH,1305.942,1489.028,0.33631539291427337,19,14,1
2009-09-28,2009,0,0,DAL,CAR,1551.648,1482.793,0.6836358175093092,21,7,1
2009-10-04,2009,0,0,SF,LAR,1490.043,1303.622,0.8095818777956224,35,0,1
2009-10-04,2009,0,0,PIT,LAC,1616.79,1574.42,0.6497797924531091,38,28,1
2009-10-04,2009,0,0,MIA,BUF,1468.29,1444.562,0.6249844846127006,38,10,1
2009-10-04,2009,0,0,WSH,TB,1463.896,1413.65,0.6600258249704252,16,13,1
2009-10-04,2009,0,0,NE,BAL,1608.136,1647.865,0.5363038931494826,27,21,1
2009-10-04,2009,0,0,NO,NYJ,1605.808,1560.921,0.6530698028150711,24,10,1
2009-10-04,2009,0,0,KC,NYG,1330.608,1632.633,0.20352197111569495,16,27,0
2009-10-04,2009,0,0,JAX,TEN,1460.938,1544.05,0.47395832269069177,37,17,1
2009-10-04,2009,0,0,HOU,OAK,1460.69,1398.437,0.6753595935432107,29,6,1
2009-10-04,2009,0,0,DEN,DAL,1522.033,1567.8,0.5276502738678924,17,10,1
2009-10-04,2009,0,0,IND,SEA,1661.782,1423.36,0.8515281821552657,34,17,1
2009-10-04,2009,0,0,CLE,CIN,1374.162,1480.724,0.44047115905901163,20,23,0
2009-10-04,2009,0,0,CHI,DET,1544.004,1331.075,0.83200272133152,48,24,1
2009-10-05,2009,0,0,MIN,GB,1582.374,1508.297,0.690101008917195,30,23,1
2009-10-11,2009,0,0,BUF,CLE,1420.285,1362.176,0.6701077358905435,3,6,0
2009-10-11,2009,0,0,LAR,MIN,1291.374,1594.496,0.20250024697695906,10,38,0
2009-10-11,2009,0,0,ARI,HOU,1522.765,1480.196,0.6500404327846347,28,21,1
2009-10-11,2009,0,0,CAR,WSH,1466.641,1472.853,0.5838044675381354,20,17,1
2009-10-11,2009,0,0,SF,ATL,1502.29,1541.021,0.5377322570805857,10,45,0
2009-10-11,2009,0,0,SEA,JAX,1415.818,1493.235,0.482138104772133,41,0,1
2009-10-11,2009,0,0,BAL,CIN,1630.024,1492.71,0.7621699104680204,14,17,0
2009-10-11,2009,0,0,PHI,TB,1591.644,1404.693,0.8100517613921046,33,14,1
2009-10-11,2009,0,0,TEN,IND,1511.753,1669.325,0.369843730723142,9,31,0
2009-10-11,2009,0,0,NYG,OAK,1641.764,1378.931,0.8684311988793868,44,7,1
2009-10-11,2009,0,0,KC,DAL,1321.477,1548.326,0.28258446208306426,20,26,0
2009-10-11,2009,0,0,DET,PIT,1321.472,1632.805,0.19497425496638007,20,28,0
2009-10-11,2009,0,0,DEN,NE,1541.507,1625.978,0.4720082770334094,20,17,1
2009-10-12,2009,0,0,MIA,NYJ,1492.566,1543.025,0.5209139714621444,31,27,1
2009-10-18,2009,0,0,NE,TEN,1611.208,1489.497,0.7455077058028068,59,0,1
2009-10-18,2009,0,0,PIT,CLE,1640.51,1381.857,0.8656574544268871,27,14,1
2009-10-18,2009,0,0,ATL,CHI,1580.026,1553.606,0.6286094195745396,21,14,1
2009-10-18,2009,0,0,JAX,LAR,1454.303,1279.069,0.7994560394009438,23,20,1
2009-10-18,2009,0,0,WSH,KC,1461.614,1311.233,0.7755348919026792,6,14,0
2009-10-18,2009,0,0,TB,CAR,1394.482,1477.88,0.4735478697979891,21,28,0
2009-10-18,2009,0,0,SEA,ARI,1454.75,1536.641,0.47571102992940867,3,27,0
2009-10-18,2009,0,0,OAK,PHI,1370.6,1601.855,0.2774710847591079,13,9,1
2009-10-18,2009,0,0,NYJ,BUF,1527.705,1400.604,0.7513494290795392,13,16,0
2009-10-18,2009,0,0,CIN,HOU,1515.982,1466.32,0.6592710652880674,17,28,0
2009-10-18,2009,0,0,GB,DET,1496.175,1313.767,0.8059952071287768,26,0,1
2009-10-18,2009,0,0,MIN,BAL,1606.802,1606.752,0.5925357236296143,33,31,1
2009-10-18,2009,0,0,NO,NYG,1623.705,1650.095,0.5553366496741602,48,27,1
2009-10-19,2009,0,0,LAC,DEN,1558.406,1556.277,0.5954219367614381,23,34,0
2009-10-25,2009,1,0,NE,TB,1630.417,1374.951,0.8131456044165881,35,7,1
2009-10-25,2009,0,0,LAR,IND,1274.056,1691.581,0.11616107543295795,6,42,0
2009-10-25,2009,0,0,KC,LAC,1349.012,1527.883,0.3417525093904173,7,37,0
2009-10-25,2009,0,0,OAK,NYJ,1395.759,1504.88,0.4368439096188135,0,38,0
2009-10-25,2009,0,0,PIT,MIN,1646.691,1615.498,0.6350008747915851,27,17,1
2009-10-25,2009,0,0,NYG,ARI,1623.079,1567.032,0.6674784742583196,17,24,0
2009-10-25,2009,0,0,MIA,NO,1507.886,1650.72,0.38982484788245364,34,46,0
2009-10-25,2009,0,0,HOU,SF,1500.886,1463.285,0.6435071220772844,24,21,1
2009-10-25,2009,0,0,DAL,ATL,1558.57,1594.856,0.5412289419724028,37,21,1
2009-10-25,2009,0,0,CLE,GB,1375.675,1507.67,0.40476389485467557,3,31,0
2009-10-25,2009,0,0,CIN,CHI,1481.416,1538.776,0.5109930719895056,45,10,1
2009-10-25,2009,0,0,CAR,BUF,1497.411,1423.429,0.6899840435555781,9,20,0
2009-10-26,2009,0,0,WSH,PHI,1423.835,1576.696,0.3761859936514697,17,27,0
2009-11-01,2009,0,0,DAL,SEA,1584.231,1424.358,0.7849033359634141,38,17,1
2009-11-01,2009,0,0,LAC,OAK,1550.2,1364.38,0.8090479725498687,24,16,1
2009-11-01,2009,0,0,BUF,HOU,1460.032,1510.33,0.52114525921476,10,31,0
2009-11-01,2009,0,0,ARI,CAR,1596.408,1460.808,0.7603768025227867,21,34,0
2009-11-01,2009,0,0,DET,LAR,1302.272,1266.826,0.6406562650218788,10,17,0
2009-11-01,2009,0,0,GB,MIN,1534.124,1598.726,0.5005727677913434,26,38,0
2009-11-01,2009,0,0,CHI,CLE,1503.85,1349.222,0.7797620741687178,30,6,1
2009-11-01,2009,0,0,BAL,DEN,1598.056,1586.8,0.6080123409577859,30,7,1
2009-11-01,2009,0,0,PHI,NYG,1594.045,1593.703,0.5929414889986346,40,17,1
2009-11-01,2009,0,0,TEN,JAX,1470.288,1459.316,0.6076226364540546,30,13,1
2009-11-01,2009,0,0,NYJ,MIA,1536.259,1488.572,0.6567126075020024,25,30,0
2009-11-01,2009,0,0,IND,SF,1698.812,1453.841,0.856231511472418,18,14,1
2009-11-02,2009,0,0,NO,ATL,1670.034,1569.195,0.72204857023897,35,27,1
2009-11-08,2009,0,0,CIN,BAL,1516.342,1622.137,0.44155959900353764,17,7,1
2009-11-08,2009,0,0,CHI,ARI,1516.742,1552.248,0.542343611698522,21,41,0
2009-11-08,2009,0,0,ATL,WSH,1557.837,1406.486,0.7765054216023664,31,17,1
2009-11-08,2009,0,0,NE,MIA,1641.692,1513.376,0.752653793145624,27,17,1
2009-11-08,2009,0,0,JAX,KC,1437.391,1326.696,0.7332904669484098,24,21,1
2009-11-08,2009,0,0,NO,CAR,1681.393,1504.968,0.8005529701740474,30,20,1
2009-11-08,2009,0,0,IND,HOU,1702.868,1542.764,0.7851277515217968,20,17,1
2009-11-08,2009,0,0,PHI,DAL,1619.171,1596.295,0.6238342691764597,16,20,0
2009-11-08,2009,0,0,SF,TEN,1449.785,1492.213,0.5324380941455701,27,34,0
2009-11-08,2009,0,0,TB,GB,1363.677,1508.44,0.38718683744667465,38,28,1
2009-11-08,2009,0,0,NYG,LAC,1568.576,1557.732,0.6074469501213218,20,21,0
2009-11-08,2009,0,0,SEA,DET,1412.293,1274.353,0.7628224969262986,32,20,1
2009-11-09,2009,0,0,DEN,PIT,1562.719,1663.463,0.4487409666931168,10,28,0
2009-11-12,2009,0,0,SF,CHI,1427.412,1483.269,0.5131547982016602,10,6,1
2009-11-15,2009,0,0,LAR,NO,1294.744,1690.012,0.1299754963003289,23,28,0
2009-11-15,2009,0,0,LAC,PHI,1566.454,1598.255,0.5476323184856838,31,23,1
2009-11-15,2009,0,0,WSH,DEN,1395.465,1536.716,0.3919945188483211,27,17,1
2009-11-15,2009,0,0,OAK,KC,1356.848,1319.848,0.6427130688326204,10,16,0
2009-11-15,2009,0,0,PIT,CIN,1689.466,1543.63,0.7709475942495162,12,18,0
2009-11-15,2009,0,0,NYJ,JAX,1511.455,1444.239,0.6815917433825356,22,24,0
2009-11-15,2009,0,0,MIN,DET,1624.41,1263.213,0.9208087937627104,27,10,1
2009-11-15,2009,0,0,MIA,TB,1502.472,1394.171,0.730586595630678,25,23,1
2009-11-15,2009,0,0,GB,DAL,1477.945,1617.211,0.394721205765613,17,7,1
2009-11-15,2009,0,0,ARI,SEA,1585.72,1423.433,0.7872401268755932,31,20,1
2009-11-15,2009,0,0,IND,NE,1708.272,1652.596,0.6670042957839333,35,34,1
2009-11-15,2009,0,0,CAR,ATL,1496.349,1568.858,0.4891953625873552,28,19,1
2009-11-15,2009,0,0,TEN,BUF,1514.586,1427.598,0.7057670152757468,41,17,1
2009-11-16,2009,0,0,CLE,BAL,1336.33,1594.849,0.2471287245167654,0,16,0
2009-11-19,2009,0,0,CAR,MIA,1519.953,1507.959,0.6090243792798955,17,24,0
2009-11-22,2009,0,0,MIN,SEA,1628.245,1413.849,0.8331797697139864,35,9,1
2009-11-22,2009,0,0,KC,PIT,1346.077,1656.282,0.19599545620437886,27,24,1
2009-11-22,2009,0,0,JAX,BUF,1460.173,1409.88,0.6600865323668054,18,15,1
2009-11-22,2009,0,0,GB,SF,1507.987,1443.018,0.6787780120044942,30,24,1
2009-11-22,2009,0,0,DET,CLE,1259.378,1323.459,0.5013225442283848,38,37,1
2009-11-22,2009,0,0,NE,NYJ,1648.22,1495.521,0.7778491889215297,31,14,1
2009-11-22,2009,0,0,NYG,ATL,1559.855,1545.254,0.612591870895703,34,31,1
2009-11-22,2009,0,0,OAK,CIN,1330.618,1576.814,0.2605623044591025,20,17,1
2009-11-22,2009,0,0,TB,NO,1388.684,1694.062,0.2004110943883719,7,38,0
2009-11-22,2009,0,0,CHI,PHI,1467.663,1578.672,0.43417206934738717,20,24,0
2009-11-22,2009,0,0,DAL,WSH,1587.169,1425.671,0.7864784060149689,7,6,1
2009-11-22,2009,0,0,LAR,ARI,1290.695,1595.304,0.20112140154136993,13,21,0
2009-11-22,2009,0,0,DEN,LAC,1506.51,1586.037,0.479106140941499,3,32,0
2009-11-22,2009,0,0,BAL,IND,1607.72,1712.649,0.44278920335714,15,17,0
2009-11-23,2009,0,0,HOU,TEN,1537.36,1532.304,0.5994741998602398,17,20,0
2009-11-26,2009,0,0,DEN,NYG,1474.134,1570.221,0.45538121811455246,26,6,1
2009-11-26,2009,0,0,DAL,OAK,1589.853,1352.96,0.8504119636407677,24,7,1
2009-11-26,2009,0,0,DET,GB,1266.289,1519.791,0.2525412084884086,12,34,0
2009-11-29,2009,0,0,SF,JAX,1431.214,1469.128,0.5389011092063972,20,3,1
2009-11-29,2009,0,0,LAC,KC,1618.414,1371.165,0.8578382089872653,43,14,1
2009-11-29,2009,0,0,LAR,SEA,1282.725,1404.092,0.41958565815605636,17,27,0
2009-11-29,2009,0,0,TEN,ARI,1549.472,1603.274,0.5161096395696771,20,17,1
2009-11-29,2009,0,0,ATL,TB,1534.887,1376.161,0.7837865109967982,20,17,1
2009-11-29,2009,0,0,BUF,MIA,1400.925,1534.206,0.4029815996427876,31,14,1
2009-11-29,2009,0,0,BAL,PIT,1598.165,1631.194,0.5458805401499943,20,17,1
2009-11-29,2009,0,0,CIN,CLE,1554.472,1316.549,0.8511646542542209,16,7,1
2009-11-29,2009,0,0,HOU,IND,1520.192,1722.204,0.3124469120903115,27,35,0
2009-11-29,2009,0,0,MIN,CHI,1638.002,1453.974,0.8074492425164084,36,10,1
2009-11-29,2009,0,0,NYJ,CAR,1483.836,1493.706,0.5786792155791642,17,6,1
2009-11-29,2009,0,0,PHI,WSH,1592.361,1422.987,0.7939931145256078,27,24,1
2009-11-30,2009,0,0,NO,NE,1706.585,1659.905,0.6554045950999229,38,17,1
2009-12-03,2009,0,0,BUF,NYJ,1436.542,1504.263,0.49608424628350595,13,19,0
2009-12-06,2009,0,0,ARI,MIN,1589.926,1649.404,0.5079461277327743,30,17,1
2009-12-06,2009,0,0,SEA,SF,1423.712,1457.545,0.5447329919776034,20,17,1
2009-12-06,2009,0,0,WSH,NO,1417.825,1726.859,0.19705985981071866,30,33,0
2009-12-06,2009,0,0,ATL,PHI,1540.329,1597.523,0.511231847187766,7,34,0
2009-12-06,2009,0,0,CAR,TB,1473.279,1370.72,0.7240312938031255,16,6,1
2009-12-06,2009,0,0,CIN,DET,1560.497,1251.702,0.8958309802384095,23,13,1
2009-12-06,2009,0,0,IND,TEN,1735.13,1562.82,0.7967438407545034,27,17,1
2009-12-06,2009,0,0,JAX,HOU,1442.797,1507.267,0.5007627307204203,23,18,1
2009-12-06,2009,0,0,KC,DEN,1362.697,1507.771,0.38676214265317566,13,44,0
2009-12-06,2009,0,0,MIA,NE,1498.589,1639.631,0.39228129686474333,22,21,1
2009-12-06,2009,0,0,NYG,DAL,1536.583,1597.457,0.5059375121897984,31,24,1
2009-12-06,2009,0,0,PIT,OAK,1618.783,1345.356,0.8752439495759308,24,27,0
2009-12-06,2009,0,0,CLE,LAC,1310.524,1626.883,0.190473147758695,23,30,0
2009-12-06,2009,0,0,CHI,LAR,1442.572,1263.105,0.8033342315361404,17,9,1
2009-12-07,2009,0,0,GB,BAL,1534.378,1610.575,0.4838917980522192,27,14,1
2009-12-10,2009,0,0,CLE,PIT,1303.415,1590.105,0.21820625330184396,13,6,1
2009-12-13,2009,0,0,KC,BUF,1336.83,1417.26,0.4778090325185231,10,16,0
2009-12-13,2009,0,0,DAL,LAC,1576.948,1633.992,0.5114476035038896,17,20,0
2009-12-13,2009,0,0,BAL,DET,1583.195,1247.432,0.9094532476286918,48,3,1
2009-12-13,2009,0,0,TB,NYJ,1358.421,1523.546,0.35976924388225284,3,26,0
2009-12-13,2009,0,0,ATL,NO,1506.137,1731.777,0.2839975101514262,23,26,0
2009-12-13,2009,0,0,IND,DEN,1743.928,1533.638,0.8298686466315078,28,16,1
2009-12-13,2009,0,0,HOU,SEA,1489.381,1436.158,0.6638606135723903,34,7,1
2009-12-13,2009,0,0,JAX,MIA,1460.683,1507.315,0.5264090773714863,10,14,0
2009-12-13,2009,0,0,MIN,CIN,1623.498,1564.767,0.6708987749793939,30,10,1
2009-12-13,2009,0,0,NE,CAR,1630.905,1485.577,0.7704307935951645,20,10,1
2009-12-13,2009,0,0,TEN,LAR,1554.021,1255.327,0.8902786913644025,47,7,1
2009-12-13,2009,0,0,CHI,GB,1450.35,1561.758,0.43360790062289484,14,21,0
2009-12-13,2009,0,0,OAK,WSH,1374.035,1412.907,0.5375304911820636,13,34,0
2009-12-13,2009,0,0,NYG,PHI,1557.092,1631.715,0.48615492995091986,38,45,0
2009-12-14,2009,0,0,SF,ARI,1445.099,1615.832,0.352367652140744,24,9,1
2009-12-17,2009,0,0,JAX,IND,1443.596,1751.685,0.19792201224462957,31,35,0
2009-12-19,2009,0,0,NO,DAL,1739.115,1562.716,0.8005290719170447,17,24,0
2009-12-20,2009,0,0,SEA,TB,1414.899,1336.549,0.6953366950036944,7,24,0
2009-12-20,2009,0,0,BAL,CHI,1589.06,1432.69,0.7814793409836278,31,7,1
2009-12-20,2009,0,0,PIT,GB,1553.947,1579.419,0.5566411916592671,37,36,1
2009-12-20,2009,0,0,LAC,CIN,1648.224,1545.795,0.7238817429066585,27,24,1
2009-12-20,2009,0,0,PHI,SF,1651.845,1482.824,0.7936605405575361,27,13,1
2009-12-20,2009,0,0,DET,ARI,1241.567,1578.106,0.17320167514665388,24,31,0
2009-12-20,2009,0,0,CAR,MIN,1475.528,1642.47,0.35736360349407653,26,7,1
2009-12-20,2009,0,0,DEN,OAK,1525.881,1340.405,0.808741861921862,19,20,0
2009-12-20,2009,0,0,KC,CLE,1318.364,1339.572,0.5626901198145962,34,41,0
2009-12-20,2009,0,0,TEN,MIA,1561.014,1524.402,0.6422000185184725,27,24,1
2009-12-20,2009,0,0,BUF,NE,1435.726,1640.954,0.30848379835749307,10,17,0
2009-12-20,2009,0,0,LAR,HOU,1248.334,1510.64,0.24309514735575646,13,16,0
2009-12-20,2009,0,0,NYJ,ATL,1545.418,1498.799,0.6553252850557733,7,10,0
2009-12-21,2009,0,0,WSH,NYG,1446.537,1536.962,0.4634756585210079,12,45,0
2009-12-25,2009,0,0,TEN,LAC,1570.497,1655.338,0.47147750492320184,17,42,0
2009-12-27,2009,0,0,ATL,BUF,1517.939,1423.665,0.7144008255473733,31,3,1
2009-12-27,2009,0,0,SF,DET,1472.723,1235.155,0.8509055853244429,20,6,1
2009-12-27,2009,0,0,PHI,DEN,1661.946,1513.229,0.7738630176329655,30,27,1
2009-12-27,2009,0,0,NYG,CAR,1569.276,1515.902,0.6640545534290725,9,41,0
2009-12-27,2009,0,0,NE,JAX,1653.014,1437.859,0.8337861603235097,35,7,1
2009-12-27,2009,0,0,NO,TB,1701.719,1379.547,0.9028009525968437,17,20,0
2009-12-27,2009,0,0,MIA,HOU,1514.92,1516.825,0.5898158141390777,20,27,0
2009-12-27,2009,0,0,PIT,BAL,1559.985,1601.842,0.533256282610089,23,20,1
2009-12-27,2009,0,0,GB,SEA,1573.381,1371.902,0.8225873689709255,48,10,1
2009-12-27,2009,0,0,IND,NYJ,1757.422,1526.277,0.8461537893539224,15,29,0
2009-12-27,2009,0,0,WSH,DAL,1414.223,1600.112,0.33272342556668466,0,17,0
2009-12-27,2009,0,0,CLE,OAK,1363.449,1353.057,0.6068263354602521,23,9,1
2009-12-27,2009,0,0,ARI,LAR,1584.518,1242.148,0.9125367954819159,31,10,1
2009-12-27,2009,0,0,CIN,KC,1538.68,1294.487,0.8556793286341489,17,10,1
2009-12-28,2009,0,0,CHI,MIN,1419.908,1602.096,0.33747019400088746,36,30,1
2010-01-03,2009,0,0,MIN,NYG,1574.86,1520.198,0.6657065690770819,44,7,1
2010-01-03,2009,0,0,BUF,IND,1405.729,1704.465,0.2066082579298062,30,7,1
2010-01-03,2009,0,0,CAR,NO,1564.98,1671.342,0.44075492179628856,23,10,1
2010-01-03,2009,0,0,CLE,JAX,1384.038,1427.93,0.5303395351484249,23,17,1
2010-01-03,2009,0,0,ARI,GB,1589.08,1584.976,0.5981576740893558,7,33,0
2010-01-03,2009,0,0,DAL,PHI,1618.344,1667.661,0.5225543347606969,24,0,1
